LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read_strided Wall-clock time: 0.000026, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read_strided Wall-clock time: 0.000079, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read_strided Wall-clock time: 0.000029, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read_strided Wall-clock time: 0.000020, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read_strided Wall-clock time: 0.000019, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000007, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000004, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_sync_all Wall-clock time: 0.000003, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_sync_all Wall-clock time: 0.000077, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_sync_all Wall-clock time: 0.000007, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_sync_all Wall-clock time: 0.000017, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_sync_all Wall-clock time: 0.000112, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_sync_all Wall-clock time: 0.000104, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_sync_all Wall-clock time: 0.000131, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_sync_all Wall-clock time: 0.000166, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_sync_all Wall-clock time: 0.000171, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_sync_all Wall-clock time: 0.000150, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_sync_all Wall-clock time: 0.003086, CPU time: 0.010000
LIBCAF(IMG 3)[TIME]:comm_sync_all Wall-clock time: 0.000048, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_sync_all Wall-clock time: 0.002978, CPU time: 0.010000
LIBCAF(IMG 2)[TIME]:comm_sync_all Wall-clock time: 0.000019, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read_strided Wall-clock time: 0.000041, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_sync_all Wall-clock time: 0.003039, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_sync_all Wall-clock time: 0.003024, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read_strided Wall-clock time: 0.000058, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read_strided Wall-clock time: 0.000079, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read_strided Wall-clock time: 0.000106, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read_strided Wall-clock time: 0.000059, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read_strided Wall-clock time: 0.000069, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read_strided Wall-clock time: 0.000065, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read_strided Wall-clock time: 0.000062, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read_strided Wall-clock time: 0.000043, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read_strided Wall-clock time: 0.000119, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read_strided Wall-clock time: 0.000055, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read_strided Wall-clock time: 0.000037, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000007, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read_strided Wall-clock time: 0.000089, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read_strided Wall-clock time: 0.000031, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read_strided Wall-clock time: 0.000025, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read_strided Wall-clock time: 0.000049, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read_strided Wall-clock time: 0.000057, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read_strided Wall-clock time: 0.000046, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read_strided Wall-clock time: 0.000031, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000007, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read_strided Wall-clock time: 0.000026, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read_strided Wall-clock time: 0.000056, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read_strided Wall-clock time: 0.000025, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read_strided Wall-clock time: 0.000065, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000007, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000005, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read_strided Wall-clock time: 0.000044, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_sync_all Wall-clock time: 0.000003, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_sync_all Wall-clock time: 0.000042, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_sync_all Wall-clock time: 0.000092, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_sync_all Wall-clock time: 0.000098, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_sync_all Wall-clock time: 0.000081, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_sync_all Wall-clock time: 0.000150, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_sync_all Wall-clock time: 0.000176, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_sync_all Wall-clock time: 0.000039, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_sync_all Wall-clock time: 0.000032, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_sync_all Wall-clock time: 0.000020, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_sync_all Wall-clock time: 0.000026, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_sync_all Wall-clock time: 0.000014, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_sync_all Wall-clock time: 0.000038, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_sync_all Wall-clock time: 0.000007, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_sync_all Wall-clock time: 0.000044, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_sync_all Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_sync_all Wall-clock time: 0.000160, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_sync_all Wall-clock time: 0.000144, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_sync_all Wall-clock time: 0.000228, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_sync_all Wall-clock time: 0.000131, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_sync_all Wall-clock time: 0.000017, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_sync_all Wall-clock time: 0.000004, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_sync_all Wall-clock time: 0.000119, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_sync_all Wall-clock time: 0.000175, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000001, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000000, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_sync_all Wall-clock time: 0.000022, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_sync_all Wall-clock time: 0.000003, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_sync_all Wall-clock time: 0.000078, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_sync_all Wall-clock time: 0.000073, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_sync_all Wall-clock time: 0.000347, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_sync_all Wall-clock time: 0.000226, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_sync_all Wall-clock time: 0.000230, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_sync_all Wall-clock time: 0.000120, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_sync_all Wall-clock time: 0.000107, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_sync_all Wall-clock time: 0.000003, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_sync_all Wall-clock time: 0.000100, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_sync_all Wall-clock time: 0.000094, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_sync_all Wall-clock time: 0.000005, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_sync_all Wall-clock time: 0.000095, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_sync_all Wall-clock time: 0.000113, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_sync_all Wall-clock time: 0.000204, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_sync_all Wall-clock time: 0.000152, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_sync_all Wall-clock time: 0.000016, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_sync_all Wall-clock time: 0.003044, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_sync_all Wall-clock time: 0.003055, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_sync_all Wall-clock time: 0.003042, CPU time: 0.010000
LIBCAF(IMG 4)[TIME]:comm_sync_all Wall-clock time: 0.003031, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_sync_all Wall-clock time: 0.000106, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_sync_all Wall-clock time: 0.000054, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read_strided Wall-clock time: 0.000067, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read_strided Wall-clock time: 0.000086, CPU time: 0.010000
LIBCAF(IMG 8)[TIME]:comm_read_strided Wall-clock time: 0.000059, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read_strided Wall-clock time: 0.000062, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read_strided Wall-clock time: 0.000071, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read_strided Wall-clock time: 0.000106, CPU time: 0.010000
LIBCAF(IMG 7)[TIME]:comm_read_strided Wall-clock time: 0.000062, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read_strided Wall-clock time: 0.000056, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read_strided Wall-clock time: 0.000120, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read_strided Wall-clock time: 0.000045, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read_strided Wall-clock time: 0.000058, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read_strided Wall-clock time: 0.000060, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read_strided Wall-clock time: 0.000114, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read_strided Wall-clock time: 0.000062, CPU time: 0.000000
LIBCAF(IMG 8)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000007, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read_strided Wall-clock time: 0.000025, CPU time: 0.000000
LIBCAF(IMG 5)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000007, CPU time: 0.000000
LIBCAF(IMG 1)[TIME]:comm_read Wall-clock time: 0.000004, CPU time: 0.000000
LIBCAF(IMG 4)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read_strided Wall-clock time: 0.000052, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read_strided Wall-clock time: 0.000018, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read_strided Wall-clock time: 0.000066, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read_strided Wall-clock time: 0.000088, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 6)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read_strided Wall-clock time: 0.000017, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read_strided Wall-clock time: 0.000040, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read_strided Wall-clock time: 0.000027, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000006, CPU time: 0.000000
LIBCAF(IMG 7)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read_strided Wall-clock time: 0.000018, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read_strided Wall-clock time: 0.000025, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000007, CPU time: 0.000000
LIBCAF(IMG 3)[TIME]:comm_read Wall-clock time: 0.000007, CPU time: 0.000000
LIBCAF(IMG 2)[TIME]:comm_read Wall-clock time: 0.000002, CPU time: 0.000000
